market;category_id;name;path;depth;source_url
SK;3435;Auto antény;Heureka.sk | Auto-moto | Všetko pre autá | Elektronika do auta | Auto Hi-Fi | Auto antény;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;888;CD/MD/DVD meniče;Heureka.sk | Auto-moto | Všetko pre autá | Elektronika do auta | Auto Hi-Fi | CD/MD/DVD meniče;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;4233;FM transmittery;Heureka.sk | Auto-moto | Všetko pre autá | Elektronika do auta | Auto Hi-Fi | FM transmittery;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;722;Reproduktory do auta;Heureka.sk | Auto-moto | Všetko pre autá | Elektronika do auta | Auto Hi-Fi | Reproduktory do auta;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2339;Subwoofery do auta;Heureka.sk | Auto-moto | Všetko pre autá | Elektronika do auta | Auto Hi-Fi | Subwoofery do auta;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;889;Zosilňovače do auta;Heureka.sk | Auto-moto | Všetko pre autá | Elektronika do auta | Auto Hi-Fi | Zosilňovače do auta;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1266;Autoalarmy;Heureka.sk | Auto-moto | Všetko pre autá | Elektronika do auta | Autoalarmy;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;4467;Autodiagnostiky;Heureka.sk | Auto-moto | Všetko pre autá | Elektronika do auta | Autodiagnostiky;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;720;Autorádiá;Heureka.sk | Auto-moto | Všetko pre autá | Elektronika do auta | Autorádiá;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3189;Batérie pre GPS navigácie;Heureka.sk | Auto-moto | Všetko pre autá | Elektronika do auta | GPS navigácie a príslušenstvo | Batérie pre GPS navigácie;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3187;Držiaky na GPS navigácie;Heureka.sk | Auto-moto | Všetko pre autá | Elektronika do auta | GPS navigácie a príslušenstvo | Držiaky na GPS navigácie;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;728;GPS lokátory;Heureka.sk | Auto-moto | Všetko pre autá | Elektronika do auta | GPS navigácie a príslušenstvo | GPS lokátory;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;729;GPS mapy;Heureka.sk | Auto-moto | Všetko pre autá | Elektronika do auta | GPS navigácie a príslušenstvo | GPS mapy;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;726;GPS navigácie;Heureka.sk | Auto-moto | Všetko pre autá | Elektronika do auta | GPS navigácie a príslušenstvo | GPS navigácie;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;851;GPS software;Heureka.sk | Auto-moto | Všetko pre autá | Elektronika do auta | GPS navigácie a príslušenstvo | GPS software;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3229;Nabíjačky pre GPS navigácie;Heureka.sk | Auto-moto | Všetko pre autá | Elektronika do auta | GPS navigácie a príslušenstvo | Nabíjačky pre GPS navigácie;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;4242;Ochranné fólie pre GPS navigácie;Heureka.sk | Auto-moto | Všetko pre autá | Elektronika do auta | GPS navigácie a príslušenstvo | Ochranné fólie pre GPS navigácie;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3186;Puzdrá na GPS navigácie;Heureka.sk | Auto-moto | Všetko pre autá | Elektronika do auta | GPS navigácie a príslušenstvo | Puzdrá na GPS navigácie;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3127;Kamery do auta;Heureka.sk | Auto-moto | Všetko pre autá | Elektronika do auta | Kamery do auta;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;797;LCD do auta;Heureka.sk | Auto-moto | Všetko pre autá | Elektronika do auta | LCD do auta;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2310;Meniče napätia do auta;Heureka.sk | Auto-moto | Všetko pre autá | Elektronika do auta | Meniče napätia do auta;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2684;Parkovacie senzory;Heureka.sk | Auto-moto | Všetko pre autá | Elektronika do auta | Parkovacie senzory;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;4402;Teplomery do auta;Heureka.sk | Auto-moto | Všetko pre autá | Elektronika do auta | Teplomery do auta;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5770;Boxy na ťažné zariadenie;Heureka.sk | Auto-moto | Všetko pre autá | Nosiče, boxy a koše na auto | Boxy na auto | Boxy na ťažné zariadenie;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1270;Strešné boxy;Heureka.sk | Auto-moto | Všetko pre autá | Nosiče, boxy a koše na auto | Boxy na auto | Strešné boxy;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1269;Nosiče bicyklov;Heureka.sk | Auto-moto | Všetko pre autá | Nosiče, boxy a koše na auto | Nosiče bicyklov na auto | Nosiče bicyklov;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;6717;Nosiče lyží na ťažné zariadenie;Heureka.sk | Auto-moto | Všetko pre autá | Nosiče, boxy a koše na auto | Nosiče lyží a snowboardov | Nosiče lyží na ťažné zariadenie;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1268;Strešné nosiče lyží;Heureka.sk | Auto-moto | Všetko pre autá | Nosiče, boxy a koše na auto | Nosiče lyží a snowboardov | Strešné nosiče lyží;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1312;Nosiče vodné športy;Heureka.sk | Auto-moto | Všetko pre autá | Nosiče, boxy a koše na auto | Nosiče vodné športy;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2736;Priečniky a pozdĺžne strešné nosiče;Heureka.sk | Auto-moto | Všetko pre autá | Nosiče, boxy a koše na auto | Priečniky a pozdĺžne strešné nosiče;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1313;Strešné koše;Heureka.sk | Auto-moto | Všetko pre autá | Nosiče, boxy a koše na auto | Strešné koše;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3434;Dištančné podložky kolies;Heureka.sk | Auto-moto | Všetko pre autá | Tuning | Dištančné podložky kolies;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1286;Podvozok;Heureka.sk | Auto-moto | Všetko pre autá | Tuning | Podvozok;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1285;Tuning karosérie;Heureka.sk | Auto-moto | Všetko pre autá | Tuning | Tuning karosérie;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1273;Alarmy na motorku;Heureka.sk | Auto-moto | Všetko pre motorky | Doplnky na motorku | Alarmy na motorku;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2203;Brašne na motorku;Heureka.sk | Auto-moto | Všetko pre motorky | Doplnky na motorku | Batožina na motorku | Brašne na motorku;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;8279;Kufre na motorku;Heureka.sk | Auto-moto | Všetko pre motorky | Doplnky na motorku | Batožina na motorku | Kufre na motorku;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;6935;Tankvaky na motorku;Heureka.sk | Auto-moto | Všetko pre motorky | Doplnky na motorku | Batožina na motorku | Tankvaky na motorku;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;6410;Interkomy na motorku;Heureka.sk | Auto-moto | Všetko pre motorky | Doplnky na motorku | Interkomy na motorku;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2910;Nosiče na motokufre;Heureka.sk | Auto-moto | Všetko pre motorky | Doplnky na motorku | Nosiče na motokufre;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2228;Okuliare na motorku;Heureka.sk | Auto-moto | Všetko pre motorky | Doplnky na motorku | Okuliare na motorku;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;6901;Plachty na motorku;Heureka.sk | Auto-moto | Všetko pre motorky | Doplnky na motorku | Plachty na motorku;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;6861;Plexi na motorku;Heureka.sk | Auto-moto | Všetko pre motorky | Doplnky na motorku | Plexi na motorku;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;6419;Pomocníci štartu pre motorky;Heureka.sk | Auto-moto | Všetko pre motorky | Doplnky na motorku | Pomocníci štartu pre motorky;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2218;Prilby na motorku;Heureka.sk | Auto-moto | Všetko pre motorky | Doplnky na motorku | Prilby na motorku;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5472;Stojany na motorku;Heureka.sk | Auto-moto | Všetko pre motorky | Doplnky na motorku | Stojany na motorku;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3391;Guferá do motora pre motorku;Heureka.sk | Auto-moto | Všetko pre motorky | Náhradné diely na motorky | Diely motora pre motorku | Guferá do motora pre motorku;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3393;Ložiská do motora pre motorku;Heureka.sk | Auto-moto | Všetko pre motorky | Náhradné diely na motorky | Diely motora pre motorku | Ložiská do motora pre motorku;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3394;Ojničné sady pre motorku;Heureka.sk | Auto-moto | Všetko pre motorky | Náhradné diely na motorky | Diely motora pre motorku | Ojničné sady pre motorku;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2352;Olejové filtre pre motorku;Heureka.sk | Auto-moto | Všetko pre motorky | Náhradné diely na motorky | Diely motora pre motorku | Olejové filtre pre motorku;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5896;Sady piestov a valcov pre motorku;Heureka.sk | Auto-moto | Všetko pre motorky | Náhradné diely na motorky | Diely motora pre motorku | Sady piestov a valcov pre motorku;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3401;Tesnenia valca;Heureka.sk | Auto-moto | Všetko pre motorky | Náhradné diely na motorky | Diely motora pre motorku | Tesnenia valca;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3424;Tesnenie motora pre motorku;Heureka.sk | Auto-moto | Všetko pre motorky | Náhradné diely na motorky | Diely motora pre motorku | Tesnenie motora pre motorku;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3129;Reťaze na motorku;Heureka.sk | Auto-moto | Všetko pre motorky | Náhradné diely na motorky | Diely prevodoviek pre motorku | Reťaze na motorku;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5922;Reťazové kolesá na motorku;Heureka.sk | Auto-moto | Všetko pre motorky | Náhradné diely na motorky | Diely prevodoviek pre motorku | Reťazové kolesá na motorku;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2220;Reťazové sady pre motorku;Heureka.sk | Auto-moto | Všetko pre motorky | Náhradné diely na motorky | Diely prevodoviek pre motorku | Reťazové sady pre motorku;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5895;Spojky na motorku;Heureka.sk | Auto-moto | Všetko pre motorky | Náhradné diely na motorky | Diely spojky pre motorku | Spojky na motorku;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3420;Kolesá a ráfiky na motorku;Heureka.sk | Auto-moto | Všetko pre motorky | Náhradné diely na motorky | Kolesá a ráfiky na motorku;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3404;Kývne vidlice;Heureka.sk | Auto-moto | Všetko pre motorky | Náhradné diely na motorky | Kývne vidlice;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3403;Ložiská riadenia pre motorku;Heureka.sk | Auto-moto | Všetko pre motorky | Náhradné diely na motorky | Ložiská riadenia pre motorku;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3427;Moto brzdové kotúče;Heureka.sk | Auto-moto | Všetko pre motorky | Náhradné diely na motorky | Moto brzdy | Moto brzdové kotúče;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3425;Moto riadidlá;Heureka.sk | Auto-moto | Všetko pre motorky | Náhradné diely na motorky | Moto riadidlá;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2704;Motobatérie;Heureka.sk | Auto-moto | Všetko pre motorky | Náhradné diely na motorky | Motobatérie;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2232;Plasty na motorku;Heureka.sk | Auto-moto | Všetko pre motorky | Náhradné diely na motorky | Plasty na motorku;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3406;Prepákovacie sady;Heureka.sk | Auto-moto | Všetko pre motorky | Náhradné diely na motorky | Prepákovacie sady;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3423;Radičky;Heureka.sk | Auto-moto | Všetko pre motorky | Náhradné diely na motorky | Radičky;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3421;Stupačky na motorku;Heureka.sk | Auto-moto | Všetko pre motorky | Náhradné diely na motorky | Stupačky na motorku;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2706;Výfuky pre motorku;Heureka.sk | Auto-moto | Všetko pre motorky | Náhradné diely na motorky | Výfuky pre motorku;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3422;Štartéry na motorku;Heureka.sk | Auto-moto | Všetko pre motorky | Náhradné diely na motorky | Štartéry na motorku;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2226;Bundy na motorku;Heureka.sk | Auto-moto | Všetko pre motorky | Oblečenie na motorku | Bundy na motorku;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2887;Chrániče na motorku;Heureka.sk | Auto-moto | Všetko pre motorky | Oblečenie na motorku | Chrániče na motorku;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5615;Dresy na motorku;Heureka.sk | Auto-moto | Všetko pre motorky | Oblečenie na motorku | Dresy na motorku;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2223;Kombinézy na motorku;Heureka.sk | Auto-moto | Všetko pre motorky | Oblečenie na motorku | Kombinézy na motorku;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;8501;Nepremoky na motorku;Heureka.sk | Auto-moto | Všetko pre motorky | Oblečenie na motorku | Nepremoky na motorku;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2225;Nohavice na motorku;Heureka.sk | Auto-moto | Všetko pre motorky | Oblečenie na motorku | Nohavice na motorku;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2222;Rukavice na motorku;Heureka.sk | Auto-moto | Všetko pre motorky | Oblečenie na motorku | Rukavice na motorku;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2719;Topánky na motorku;Heureka.sk | Auto-moto | Všetko pre motorky | Oblečenie na motorku | Topánky na motorku;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5748;Štvorkolky;Heureka.sk | Auto-moto | Štvorkolky;3;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1851;Ostatné detské dekorácie;Heureka.sk | Bývanie a doplnky | Bytové dekorácie | Detské dekorácie | Ostatné detské dekorácie;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2029;Budíky;Heureka.sk | Bývanie a doplnky | Bytové dekorácie | Hodiny a budíky | Budíky;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1738;Hodiny;Heureka.sk | Bývanie a doplnky | Bytové dekorácie | Hodiny a budíky | Hodiny;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;6348;Presýpacie hodiny;Heureka.sk | Bývanie a doplnky | Bytové dekorácie | Hodiny a budíky | Presýpacie hodiny;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;6773;Izbové fontány;Heureka.sk | Bývanie a doplnky | Bytové dekorácie | Izbové fontány;4;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3928;Kvety;Heureka.sk | Bývanie a doplnky | Bytové dekorácie | Kvety a stojany | Kvety;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;4894;Stojany na kvetiny;Heureka.sk | Bývanie a doplnky | Bytové dekorácie | Kvety a stojany | Stojany na kvetiny;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3030;Bordúry na stenu;Heureka.sk | Bývanie a doplnky | Bytové dekorácie | Nástenné dekorácie | Bordúry na stenu;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5745;Lapače snov;Heureka.sk | Bývanie a doplnky | Bytové dekorácie | Nástenné dekorácie | Lapače snov;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3925;Obrazy;Heureka.sk | Bývanie a doplnky | Bytové dekorácie | Nástenné dekorácie | Obrazy;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3260;Plagáty;Heureka.sk | Bývanie a doplnky | Bytové dekorácie | Nástenné dekorácie | Plagáty;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2941;Tapety;Heureka.sk | Bývanie a doplnky | Bytové dekorácie | Nástenné dekorácie | Tapety;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;4917;Šablóny na stenu;Heureka.sk | Bývanie a doplnky | Bytové dekorácie | Nástenné dekorácie | Šablóny na stenu;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3031;Samolepiace dekorácie;Heureka.sk | Bývanie a doplnky | Bytové dekorácie | Samolepiace dekorácie;4;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;4812;Veľkonočné dekorácie;Heureka.sk | Bývanie a doplnky | Bytové dekorácie | Sviatočné dekorácie | Veľkonočné dekorácie;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5380;Adventné kalendáre;Heureka.sk | Bývanie a doplnky | Bytové dekorácie | Sviatočné dekorácie | Vianoce | Adventné kalendáre;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2647;Stojany na stromček;Heureka.sk | Bývanie a doplnky | Bytové dekorácie | Sviatočné dekorácie | Vianoce | Stojany na stromček;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3005;Vianočné dekorácie;Heureka.sk | Bývanie a doplnky | Bytové dekorácie | Sviatočné dekorácie | Vianoce | Vianočné dekorácie;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
